"33","1","2019-08-06 15:33:56","2019-08-06 13:33:56","Barquette de myrtilles Bio produites à la ferme et sélectionnées pour vous<img class=""alignnone size-medium wp-image-38"" src=""http://localhost:8080/projetwpreal/wp-content/uploads/2019/08/myrtilles-bio-300x300.jpg"" alt="""" width=""300"" height=""300"" />","Myrtilles 125g","Barquette de myrtilles Bio produites à la ferme et sélectionnées pour vous

<strong>Barquette 125g</strong><img class=""size-medium wp-image-38 aligncenter"" src=""http://localhost:8080/projetwpreal/wp-content/uploads/2019/08/myrtilles-bio-300x300.jpg"" alt="""" width=""300"" height=""300"" />","publish","open","closed",,"33",,,"2019-08-06 16:17:51","2019-08-06 14:17:51",,"0","http://localhost:8080/projetwpreal/?post_type=product&#038;p=33","0","product",,"1"
"76","1","2019-08-06 16:20:09","2019-08-06 14:20:09","Barquette de myrtilles Bio produites à la ferme et sélectionnées pour vous

<strong>Barquette 250g</strong>

<img class=""alignnone size-medium wp-image-38"" src=""http://localhost:8080/projetwpreal/wp-content/uploads/2019/08/myrtilles-bio-300x300.jpg"" alt="""" width=""300"" height=""300"" />","Myrtilles 250g","Barquette de myrtilles Bio produites à la ferme et sélectionnées pour vous

<img class=""size-medium wp-image-38 alignright"" src=""http://localhost:8080/projetwpreal/wp-content/uploads/2019/08/myrtilles-bio-300x300.jpg"" alt="""" width=""300"" height=""300"" />barquette 250g","publish","open","closed",,"myrtilles-250g",,,"2019-08-06 16:24:31","2019-08-06 14:24:31",,"0","http://localhost:8080/projetwpreal/?post_type=product&#038;p=76","0","product",,"1"
"78","1","2019-08-06 16:28:35","2019-08-06 14:28:35","Barquette de myrtilles Bio produites à la ferme et sélectionnées pour vous

<strong>barquette 1kg</strong>

<img class=""alignnone size-medium wp-image-38"" src=""http://localhost:8080/projetwpreal/wp-content/uploads/2019/08/myrtilles-bio-300x300.jpg"" alt="""" width=""300"" height=""300"" />","Myrtilles 1kg","Barquette de myrtilles Bio produites à la ferme et sélectionnées pour vous

barquette 1kg

<img class=""alignnone size-medium wp-image-38"" src=""http://localhost:8080/projetwpreal/wp-content/uploads/2019/08/myrtilles-bio-300x300.jpg"" alt="""" width=""300"" height=""300"" />","publish","open","closed",,"myrtilles-1kg",,,"2019-08-06 16:28:35","2019-08-06 14:28:35",,"0","http://localhost:8080/projetwpreal/?post_type=product&#038;p=78","0","product",,"0"
"79","1","2019-08-06 16:35:44","2019-08-06 14:35:44","Sirop de myrtilles Bio produits à la ferme avec des fruits sélectionnées pour vous

sans trop d'ajout de sucre

<strong>sirop 1 litre</strong>

<img class=""alignnone size-medium wp-image-37"" src=""http://localhost:8080/projetwpreal/wp-content/uploads/2019/08/ob_d9d21f_sirop-de-myrtille-2-188x300.jpg"" alt="""" width=""188"" height=""300"" />","Sirop de myrtilles 1 litre","Sirop de myrtilles Bio produits à la ferme avec des fruits sélectionnées pour vous

<strong>sirop 1 litre</strong>

<img class=""alignnone size-medium wp-image-37"" src=""http://localhost:8080/projetwpreal/wp-content/uploads/2019/08/ob_d9d21f_sirop-de-myrtille-2-188x300.jpg"" alt="""" width=""188"" height=""300"" />","publish","open","closed",,"sirop-de-myrtilles-1-litre",,,"2019-08-07 11:27:03","2019-08-07 09:27:03",,"0","http://localhost:8080/projetwpreal/?post_type=product&#038;p=79","0","product",,"0"
"80","1","2019-08-06 16:40:29","2019-08-06 14:40:29","Sirop de myrtilles Bio produits à la ferme avec des fruits sélectionnées pour vous

sans ajout de sucre

<strong>sirop 50cl
</strong>

<img class=""alignnone size-medium wp-image-43"" src=""http://localhost:8080/projetwpreal/wp-content/uploads/2019/08/393_DSC3257-200x300.jpg"" alt="""" width=""200"" height=""300"" />","Sirop de myrtilles 50cl","Sirop de myrtilles Bio produits à la ferme avec des fruits sélectionnées pour vous

<strong>sirop 50cl
</strong>

<img class=""alignnone size-medium wp-image-43"" src=""http://localhost:8080/projetwpreal/wp-content/uploads/2019/08/393_DSC3257-200x300.jpg"" alt="""" width=""200"" height=""300"" />","publish","open","closed",,"sirop-de-myrtilles-50cl",,,"2019-08-07 11:27:16","2019-08-07 09:27:16",,"0","http://localhost:8080/projetwpreal/?post_type=product&#038;p=80","0","product",,"1"
"81","1","2019-08-07 08:10:47","2019-08-07 06:10:47","fruits récoltés à la main, production locale et biologique

<strong>pot 120g</strong>

<img class=""alignnone size-medium wp-image-41"" src=""http://localhost:8080/projetwpreal/wp-content/uploads/2019/08/confiture-myrtille-1200-300x225.jpg"" alt="""" width=""300"" height=""225"" />","Confiture de myrtilles 120g","fruits récoltés à la main, production locale et biologique

<strong>pot 120g</strong>

<img class=""alignnone size-medium wp-image-41"" src=""http://localhost:8080/projetwpreal/wp-content/uploads/2019/08/confiture-myrtille-1200-300x225.jpg"" alt="""" width=""300"" height=""225"" />","publish","open","closed",,"confiture-de-myrtilles-120g",,,"2019-08-07 09:42:46","2019-08-07 07:42:46",,"0","http://localhost:8080/projetwpreal/?post_type=product&#038;p=81","0","product",,"0"
"94","1","2019-08-07 09:38:57","2019-08-07 07:38:57","production locale et BIO, récolte des fruits manuelle.

<strong>250g</strong>

<img class=""alignnone size-medium wp-image-39"" src=""http://localhost:8080/projetwpreal/wp-content/uploads/2019/08/i25551-confiture-de-myrtilles-classique-300x240.jpg"" alt="""" width=""300"" height=""240"" />","confiture de myrtilles 250g","production locale et BIO, récolte des fruits manuelle.

<strong>250g</strong><img class=""alignnone size-medium wp-image-39"" src=""http://localhost:8080/projetwpreal/wp-content/uploads/2019/08/i25551-confiture-de-myrtilles-classique-300x240.jpg"" alt="""" width=""300"" height=""240"" />","publish","open","closed",,"confiture-de-myrtilles-250g",,,"2019-08-07 09:42:33","2019-08-07 07:42:33",,"0","http://localhost:8080/projetwpreal/?post_type=product&#038;p=94","0","product",,"0"
"101","1","2019-08-07 11:13:36","2019-08-07 09:13:36","produits entièrement BIO poukr 4 personnes

pâte faite maison avec des oeufs frais de la ferme en élevage en plein air

<img class=""alignnone size-medium wp-image-42"" src=""http://localhost:8080/projetwpreal/wp-content/uploads/2019/08/bb_bbzg120815_0023b_x-300x252.jpg"" alt="""" width=""300"" height=""252"" />","tarte aux myrtilles","tarte faite maison pour 4 personnes

<img class=""alignnone size-medium wp-image-42"" src=""http://localhost:8080/projetwpreal/wp-content/uploads/2019/08/bb_bbzg120815_0023b_x-300x252.jpg"" alt="""" width=""300"" height=""252"" />","publish","open","closed",,"tarte-aux-myrtilles",,,"2019-08-07 11:13:37","2019-08-07 09:13:37",,"0","http://localhost:8080/projetwpreal/?post_type=product&#038;p=101","0","product",,"0"
"102","1","2019-08-07 11:18:26","2019-08-07 09:18:26","Production Bio pour 6 personnes

cake fait maison aux myrtille de la ferme

<img class=""alignnone size-medium wp-image-40"" src=""http://localhost:8080/projetwpreal/wp-content/uploads/2019/08/genoise-aux-myrtilles-avec-fondue-de-chocolat-300x200.jpg"" alt="""" width=""300"" height=""200"" />","Cake aux myrtilles","cake aux myrtilles de la ferme

<img class=""alignnone size-medium wp-image-40"" src=""http://localhost:8080/projetwpreal/wp-content/uploads/2019/08/genoise-aux-myrtilles-avec-fondue-de-chocolat-300x200.jpg"" alt="""" width=""300"" height=""200"" />","publish","open","closed",,"cake-aux-myrtilles",,,"2019-08-07 11:18:27","2019-08-07 09:18:27",,"0","http://localhost:8080/projetwpreal/?post_type=product&#038;p=102","0","product",,"0"
"103","1","2019-08-07 11:21:53","2019-08-07 09:21:53","Production Bio

muffins fait maison aux myrtille de la ferme

<img class=""alignnone size-medium wp-image-36"" src=""http://localhost:8080/projetwpreal/wp-content/uploads/2019/08/R1251-300x168.jpg"" alt="""" width=""300"" height=""168"" />","Muffins aux myrtilles","muffins fait maison aux myrtille de la ferme

<img class=""alignnone size-medium wp-image-36"" src=""http://localhost:8080/projetwpreal/wp-content/uploads/2019/08/R1251-300x168.jpg"" alt="""" width=""300"" height=""168"" />","publish","open","closed",,"muffins-aux-myrtilles",,,"2019-08-07 11:27:37","2019-08-07 09:27:37",,"0","http://localhost:8080/projetwpreal/?post_type=product&#038;p=103","0","product",,"0"
"104","1","2019-08-07 11:26:11","2019-08-07 09:26:11","tartelettes faites maison aux myrtille de la ferme

production Bio lot de 2 pièces

<img class=""alignnone size-medium wp-image-35"" src=""http://localhost:8080/projetwpreal/wp-content/uploads/2019/08/patisserie-bio-tarte-myrtilles-01-200x300.jpg"" alt="""" width=""200"" height=""300"" />","Tartelette aux myrtilles","tartelettes faites maison aux myrtille de la ferme lot de 2 pièces

<img class=""alignnone size-medium wp-image-35"" src=""http://localhost:8080/projetwpreal/wp-content/uploads/2019/08/patisserie-bio-tarte-myrtilles-01-200x300.jpg"" alt="""" width=""200"" height=""300"" />","publish","open","closed",,"tartelette-aux-myrtilles",,,"2019-08-07 11:30:28","2019-08-07 09:30:28",,"0","http://localhost:8080/projetwpreal/?post_type=product&#038;p=104","0","product",,"1"
