ID,Type,UGS,Nom,Publié,"Mis en avant ?","Visibilité dans le catalogue","Description courte",Description,"Date de début de promo","Date de fin de promo","État de la TVA","Classe TVA","En stock ?",Stock,"Montant de stock faible","Autoriser les commandes de produits en rupture ?","Vendre individuellement ?","Poids (kg)","Longueur (cm)","Largeur (cm)","Hauteur (cm)","Autoriser les avis clients ?","Note de l'achat","Tarif promo","Tarif régulier",Catégories,Étiquettes,"Classe de livraison",Images,"Limite de téléchargement","Jours d'expiration du téléchargement",Parent,"Groupes de produits","Montée en gamme","Ventes croisées","URL externe","Libellé du bouton",Position,"Nom de l'attribut 1","Valeur(s) de l'attribut 1","Attribut 1 visible","Attribut 1 global","Méta : _oembed_eff297c41422efff4ec819e2643aff9e"
33,"simple, virtual",,"Myrtilles 125g",1,0,visible,"Barquette de myrtilles Bio produites à la ferme et sélectionnées pour vous\n\n<strong>Barquette 125g</strong><img class=""size-medium wp-image-38 aligncenter"" src=""http://localhost:8080/projetwpreal/wp-content/uploads/2019/08/myrtilles-bio-300x300.jpg"" alt="""" width=""300"" height=""300"" />","Barquette de myrtilles Bio produites à la ferme et sélectionnées pour vous<img class=""alignnone size-medium wp-image-38"" src=""http://localhost:8080/projetwpreal/wp-content/uploads/2019/08/myrtilles-bio-300x300.jpg"" alt="""" width=""300"" height=""300"" />","2019-08-08 0:00:00","2019-08-11 23:59:59",taxable,,1,500,1,0,0,,,,,1,,3.50,4.00,Fruits,"125g, barquette, Bio, myrtilles",,"http://localhost:8080/projetwpreal/wp-content/uploads/2019/08/myrtilles-bio.jpg, http://localhost:8080/projetwpreal/wp-content/uploads/2019/08/myrtilles-bio.jpg, http://localhost:8080/projetwpreal/wp-content/uploads/2019/08/Myrtille-Bio-Alsacienne-Fruit-324x324.jpg, http://localhost:8080/projetwpreal/wp-content/uploads/2019/08/pur-jus-de-myrtille-25cl.jpg, http://localhost:8080/projetwpreal/wp-content/uploads/2019/08/myrtille-vaccinium-myrtillus.jpg",,,,,,,,,0,Myrtilles,"BIO, production locale, récoltée à la main",1,0,
76,"simple, virtual",,"Myrtilles 250g",1,0,visible,"Barquette de myrtilles Bio produites à la ferme et sélectionnées pour vous\n\n<img class=""size-medium wp-image-38 alignright"" src=""http://localhost:8080/projetwpreal/wp-content/uploads/2019/08/myrtilles-bio-300x300.jpg"" alt="""" width=""300"" height=""300"" />barquette 250g","Barquette de myrtilles Bio produites à la ferme et sélectionnées pour vous\n\n<strong>Barquette 250g</strong>\n\n<img class=""alignnone size-medium wp-image-38"" src=""http://localhost:8080/projetwpreal/wp-content/uploads/2019/08/myrtilles-bio-300x300.jpg"" alt="""" width=""300"" height=""300"" />","2019-08-02 0:00:00","2019-08-04 23:59:59",taxable,,1,1000,,0,0,,,,,1,,5.50,6.00,Fruits,"250g, barquette, Bio, myrtilles",,"http://localhost:8080/projetwpreal/wp-content/uploads/2019/08/myrtilles-bio.jpg, http://localhost:8080/projetwpreal/wp-content/uploads/2019/08/Myrtille-Bio-Alsacienne-Fruit-324x324.jpg, http://localhost:8080/projetwpreal/wp-content/uploads/2019/08/myrtille-vaccinium-myrtillus.jpg, http://localhost:8080/projetwpreal/wp-content/uploads/2019/08/pur-jus-de-myrtille-25cl.jpg, http://localhost:8080/projetwpreal/wp-content/uploads/2019/08/myrtilles-bio.jpg",,,,,,,,,0,,,,,{{unknown}}
78,"simple, virtual",,"Myrtilles 1kg",1,0,visible,"Barquette de myrtilles Bio produites à la ferme et sélectionnées pour vous\n\nbarquette 1kg\n\n<img class=""alignnone size-medium wp-image-38"" src=""http://localhost:8080/projetwpreal/wp-content/uploads/2019/08/myrtilles-bio-300x300.jpg"" alt="""" width=""300"" height=""300"" />","Barquette de myrtilles Bio produites à la ferme et sélectionnées pour vous\n\n<strong>barquette 1kg</strong>\n\n<img class=""alignnone size-medium wp-image-38"" src=""http://localhost:8080/projetwpreal/wp-content/uploads/2019/08/myrtilles-bio-300x300.jpg"" alt="""" width=""300"" height=""300"" />","2019-08-03 0:00:00","2019-08-04 23:59:59",taxable,,1,,,0,0,,,,,1,,6.00,12.00,Fruits,"1kg, barquette, Bio, myrtilles",,"http://localhost:8080/projetwpreal/wp-content/uploads/2019/08/myrtilles-bio.jpg, http://localhost:8080/projetwpreal/wp-content/uploads/2019/08/myrtilles-bio.jpg, http://localhost:8080/projetwpreal/wp-content/uploads/2019/08/pur-jus-de-myrtille-25cl.jpg, http://localhost:8080/projetwpreal/wp-content/uploads/2019/08/myrtille-vaccinium-myrtillus.jpg, http://localhost:8080/projetwpreal/wp-content/uploads/2019/08/Myrtille-Bio-Alsacienne-Fruit-324x324.jpg",,,,,,,,,0,Myrtilles,"BIO, récoltée à la main, production locale",1,0,
79,"simple, virtual",,"Sirop de myrtilles 1 litre",1,0,visible,"Sirop de myrtilles Bio produits à la ferme avec des fruits sélectionnées pour vous\n\n<strong>sirop 1 litre</strong>\n\n<img class=""alignnone size-medium wp-image-37"" src=""http://localhost:8080/projetwpreal/wp-content/uploads/2019/08/ob_d9d21f_sirop-de-myrtille-2-188x300.jpg"" alt="""" width=""188"" height=""300"" />","Sirop de myrtilles Bio produits à la ferme avec des fruits sélectionnées pour vous\n\nsans trop d'ajout de sucre\n\n<strong>sirop 1 litre</strong>\n\n<img class=""alignnone size-medium wp-image-37"" src=""http://localhost:8080/projetwpreal/wp-content/uploads/2019/08/ob_d9d21f_sirop-de-myrtille-2-188x300.jpg"" alt="""" width=""188"" height=""300"" />",,,taxable,,1,1200,,0,0,,,,,1,,,6.00,"Pâtisseries, Pâtisseries > confitures > sirop","75cl, Bio, myrtilles, sirop",,"http://localhost:8080/projetwpreal/wp-content/uploads/2019/08/ob_d9d21f_sirop-de-myrtille-2.jpg, http://localhost:8080/projetwpreal/wp-content/uploads/2019/08/myrtille-vaccinium-myrtillus.jpg, http://localhost:8080/projetwpreal/wp-content/uploads/2019/08/pur-jus-de-myrtille-25cl.jpg, http://localhost:8080/projetwpreal/wp-content/uploads/2019/08/Myrtille-Bio-Alsacienne-Fruit-324x324.jpg, http://localhost:8080/projetwpreal/wp-content/uploads/2019/08/myrtilles-bio.jpg",,,,,,,,,0,Sirop,"Myrtilles BIO, production locale",1,0,
80,"simple, virtual",,"Sirop de myrtilles 50cl",1,0,visible,"Sirop de myrtilles Bio produits à la ferme avec des fruits sélectionnées pour vous\n\n<strong>sirop 50cl\n</strong>\n\n<img class=""alignnone size-medium wp-image-43"" src=""http://localhost:8080/projetwpreal/wp-content/uploads/2019/08/393_DSC3257-200x300.jpg"" alt="""" width=""200"" height=""300"" />","Sirop de myrtilles Bio produits à la ferme avec des fruits sélectionnées pour vous\n\nsans ajout de sucre\n\n<strong>sirop 50cl\n</strong>\n\n<img class=""alignnone size-medium wp-image-43"" src=""http://localhost:8080/projetwpreal/wp-content/uploads/2019/08/393_DSC3257-200x300.jpg"" alt="""" width=""200"" height=""300"" />",,,taxable,,1,2000,,0,0,,,,,1,,,3.50,"Pâtisseries, Pâtisseries > confitures > sirop","50cl, Bio, myrtille, sirop",,"http://localhost:8080/projetwpreal/wp-content/uploads/2019/08/393_DSC3257.jpg, http://localhost:8080/projetwpreal/wp-content/uploads/2019/08/myrtille-vaccinium-myrtillus.jpg, http://localhost:8080/projetwpreal/wp-content/uploads/2019/08/pur-jus-de-myrtille-25cl.jpg, http://localhost:8080/projetwpreal/wp-content/uploads/2019/08/Myrtille-Bio-Alsacienne-Fruit-324x324.jpg, http://localhost:8080/projetwpreal/wp-content/uploads/2019/08/myrtilles-bio.jpg",,,,,,,,,0,sirop,"production locale, BIO, mis en boutteille à la ferme",1,0,
81,"simple, virtual",,"Confiture de myrtilles 120g",1,0,visible,"fruits récoltés à la main, production locale et biologique\n\n<strong>pot 120g</strong>\n\n<img class=""alignnone size-medium wp-image-41"" src=""http://localhost:8080/projetwpreal/wp-content/uploads/2019/08/confiture-myrtille-1200-300x225.jpg"" alt="""" width=""300"" height=""225"" />","fruits récoltés à la main, production locale et biologique\n\n<strong>pot 120g</strong>\n\n<img class=""alignnone size-medium wp-image-41"" src=""http://localhost:8080/projetwpreal/wp-content/uploads/2019/08/confiture-myrtille-1200-300x225.jpg"" alt="""" width=""300"" height=""225"" />","2019-08-07 0:00:00","2019-08-11 23:59:59",taxable,,1,5000,,0,0,,,,,1,,4.50,5.00,"Pâtisseries > confitures, Pâtisseries","120g, Bio, confiture, myrtilles",,"http://localhost:8080/projetwpreal/wp-content/uploads/2019/08/confiture-myrtille-1200.jpg, http://localhost:8080/projetwpreal/wp-content/uploads/2019/08/myrtille-vaccinium-myrtillus.jpg, http://localhost:8080/projetwpreal/wp-content/uploads/2019/08/pur-jus-de-myrtille-25cl.jpg, http://localhost:8080/projetwpreal/wp-content/uploads/2019/08/Myrtille-Bio-Alsacienne-Fruit-324x324.jpg, http://localhost:8080/projetwpreal/wp-content/uploads/2019/08/myrtilles-bio.jpg",,,,,,,,,0,confiture,"BIO, produit local, récolté à la main",1,0,
94,"simple, virtual",,"confiture de myrtilles 250g",1,0,visible,"production locale et BIO, récolte des fruits manuelle.\n\n<strong>250g</strong><img class=""alignnone size-medium wp-image-39"" src=""http://localhost:8080/projetwpreal/wp-content/uploads/2019/08/i25551-confiture-de-myrtilles-classique-300x240.jpg"" alt="""" width=""300"" height=""240"" />","production locale et BIO, récolte des fruits manuelle.\n\n<strong>250g</strong>\n\n<img class=""alignnone size-medium wp-image-39"" src=""http://localhost:8080/projetwpreal/wp-content/uploads/2019/08/i25551-confiture-de-myrtilles-classique-300x240.jpg"" alt="""" width=""300"" height=""240"" />","2019-08-07 0:00:00","2019-08-11 23:59:59",taxable,,1,,,0,0,,,,,1,,7.50,8.00,"Pâtisseries > confitures, Pâtisseries","250g, Bio, confiture, myrtilles",,"http://localhost:8080/projetwpreal/wp-content/uploads/2019/08/i25551-confiture-de-myrtilles-classique.jpg, http://localhost:8080/projetwpreal/wp-content/uploads/2019/08/myrtille-vaccinium-myrtillus.jpg, http://localhost:8080/projetwpreal/wp-content/uploads/2019/08/pur-jus-de-myrtille-25cl.jpg, http://localhost:8080/projetwpreal/wp-content/uploads/2019/08/Myrtille-Bio-Alsacienne-Fruit-324x324.jpg, http://localhost:8080/projetwpreal/wp-content/uploads/2019/08/myrtilles-bio.jpg",,,,,,,,,0,confiture,"production local, BIO",1,0,
101,"simple, virtual",,"tarte aux myrtilles",1,0,visible,"tarte faite maison pour 4 personnes\n\n<img class=""alignnone size-medium wp-image-42"" src=""http://localhost:8080/projetwpreal/wp-content/uploads/2019/08/bb_bbzg120815_0023b_x-300x252.jpg"" alt="""" width=""300"" height=""252"" />","produits entièrement BIO poukr 4 personnes\n\npâte faite maison avec des oeufs frais de la ferme en élevage en plein air\n\n<img class=""alignnone size-medium wp-image-42"" src=""http://localhost:8080/projetwpreal/wp-content/uploads/2019/08/bb_bbzg120815_0023b_x-300x252.jpg"" alt="""" width=""300"" height=""252"" />",,,taxable,,1,20,,0,0,,,,,1,,,20.00,"Pâtisseries > gâteau, Pâtisseries","Bio, fait maison, myrtilles, tarte",,"http://localhost:8080/projetwpreal/wp-content/uploads/2019/08/bb_bbzg120815_0023b_x.jpg, http://localhost:8080/projetwpreal/wp-content/uploads/2019/08/myrtille-vaccinium-myrtillus.jpg, http://localhost:8080/projetwpreal/wp-content/uploads/2019/08/pur-jus-de-myrtille-25cl.jpg, http://localhost:8080/projetwpreal/wp-content/uploads/2019/08/myrtilles-bio.jpg",,,,,,,,,0,tarte,"production BIO, fait maison",1,0,
102,"simple, virtual",,"Cake aux myrtilles",1,0,visible,"cake aux myrtilles de la ferme\n\n<img class=""alignnone size-medium wp-image-40"" src=""http://localhost:8080/projetwpreal/wp-content/uploads/2019/08/genoise-aux-myrtilles-avec-fondue-de-chocolat-300x200.jpg"" alt="""" width=""300"" height=""200"" />","Production Bio pour 6 personnes\n\ncake fait maison aux myrtille de la ferme\n\n<img class=""alignnone size-medium wp-image-40"" src=""http://localhost:8080/projetwpreal/wp-content/uploads/2019/08/genoise-aux-myrtilles-avec-fondue-de-chocolat-300x200.jpg"" alt="""" width=""300"" height=""200"" />",,,taxable,,1,30,,0,0,,,,,1,,,7.00,"Pâtisseries > gâteau, Pâtisseries","Bio, cake, fait maison, myrtilles",,"http://localhost:8080/projetwpreal/wp-content/uploads/2019/08/genoise-aux-myrtilles-avec-fondue-de-chocolat.jpg, http://localhost:8080/projetwpreal/wp-content/uploads/2019/08/myrtille-vaccinium-myrtillus.jpg, http://localhost:8080/projetwpreal/wp-content/uploads/2019/08/pur-jus-de-myrtille-25cl.jpg, http://localhost:8080/projetwpreal/wp-content/uploads/2019/08/myrtilles-bio.jpg",,,,,,,,,0,cake,"fait maison, produits BIO",1,0,
103,"simple, virtual",,"Muffins aux myrtilles",1,0,visible,"muffins fait maison aux myrtille de la ferme\n\n<img class=""alignnone size-medium wp-image-36"" src=""http://localhost:8080/projetwpreal/wp-content/uploads/2019/08/R1251-300x168.jpg"" alt="""" width=""300"" height=""168"" />","Production Bio\n\nmuffins fait maison aux myrtille de la ferme\n\n<img class=""alignnone size-medium wp-image-36"" src=""http://localhost:8080/projetwpreal/wp-content/uploads/2019/08/R1251-300x168.jpg"" alt="""" width=""300"" height=""168"" />",,,taxable,,1,50,,0,0,,,,,1,,,3.70,"Pâtisseries > gâteau, Pâtisseries","Bio, fait maison, muffins, myrtilles",,"http://localhost:8080/projetwpreal/wp-content/uploads/2019/08/R1251.jpg, http://localhost:8080/projetwpreal/wp-content/uploads/2019/08/myrtille-vaccinium-myrtillus.jpg, http://localhost:8080/projetwpreal/wp-content/uploads/2019/08/pur-jus-de-myrtille-25cl.jpg, http://localhost:8080/projetwpreal/wp-content/uploads/2019/08/myrtilles-bio.jpg",,,,,,,,,0,muffins,"fait maison, production Bio, produits locaux",1,0,
104,"simple, virtual",,"Tartelette aux myrtilles",1,0,visible,"tartelettes faites maison aux myrtille de la ferme lot de 2 pièces\n\n<img class=""alignnone size-medium wp-image-35"" src=""http://localhost:8080/projetwpreal/wp-content/uploads/2019/08/patisserie-bio-tarte-myrtilles-01-200x300.jpg"" alt="""" width=""200"" height=""300"" />","tartelettes faites maison aux myrtille de la ferme\n\nproduction Bio lot de 2 pièces\n\n<img class=""alignnone size-medium wp-image-35"" src=""http://localhost:8080/projetwpreal/wp-content/uploads/2019/08/patisserie-bio-tarte-myrtilles-01-200x300.jpg"" alt="""" width=""200"" height=""300"" />",,,taxable,,1,40,,0,0,,,,,1,,,6.00,"Pâtisseries > gâteau, Pâtisseries","Bio, faites maison, myrtilles, tartelettes",,"http://localhost:8080/projetwpreal/wp-content/uploads/2019/08/patisserie-bio-tarte-myrtilles-01.jpg, http://localhost:8080/projetwpreal/wp-content/uploads/2019/08/myrtille-vaccinium-myrtillus.jpg, http://localhost:8080/projetwpreal/wp-content/uploads/2019/08/pur-jus-de-myrtille-25cl.jpg, http://localhost:8080/projetwpreal/wp-content/uploads/2019/08/myrtilles-bio.jpg",,,,,,,,,0,tartelettes,"produits Bio, faites maison, production locale",1,0,
